"Sex","Cancer","Age","Case","PY"
1,135,6,0,194106
1,135,7,0,240588
1,135,8,0,207694
1,135,9,0,184759
1,135,10,0,170386
1,135,11,0,189268
1,135,12,0,232000
1,135,13,0,182011
1,135,14,0,139713
1,135,15,0,109310
1,135,16,0,80619
1,135,17,0,45317
1,135,18,0,31662
1,135,19,0,0
2,135,1,0,136692
2,135,2,0,139552
2,135,3,0,135388
2,135,4,0,149483
2,135,5,1,171368
2,135,6,0,204692
2,135,7,3,250817
2,135,8,1,212823
2,135,9,3,186976
2,135,10,7,174028
2,135,11,8,192445
2,135,12,13,237592
2,135,13,4,193253
2,135,14,1,151545
2,135,15,1,134277
2,135,16,3,110566
2,135,17,0,81596
2,135,18,0,84117
2,135,19,0,0
1,136,1,0,143260
1,136,2,0,146182
1,136,3,0,142839
1,136,4,0,157238
1,136,5,0,163393
1,136,6,0,194106
1,136,7,0,240588
1,136,8,0,207694
1,136,9,0,184759
1,136,10,0,170386
1,136,11,0,189268
1,136,12,0,232000
1,136,13,0,182011
1,136,14,0,139713
1,136,15,0,109310
1,136,16,0,80619
1,136,17,0,45317
1,136,18,0,31662
1,136,19,0,0
2,136,1,0,136692
2,136,2,0,139552
2,136,3,0,135388
2,136,4,0,149483
2,136,5,0,171368
2,136,6,1,204692
2,136,7,0,250817
2,136,8,1,212823
2,136,9,4,186976
2,136,10,6,174028
2,136,11,9,192445
2,136,12,9,237592
2,136,13,3,193253
2,136,14,1,151545
2,136,15,2,134277
2,136,16,1,110566
2,136,17,0,81596
2,136,18,0,84117
2,136,19,0,0
1,137,1,0,143260
1,137,2,0,146182
1,137,3,0,142839
1,137,4,0,157238
1,137,5,0,163393
1,137,6,0,194106
1,137,7,0,240588
1,137,8,0,207694
1,137,9,0,184759
1,137,10,0,170386
1,137,11,0,189268
1,137,12,0,232000
1,137,13,0,182011
1,137,14,0,139713
1,137,15,0,109310
1,137,16,0,80619
1,137,17,0,45317
1,137,18,0,31662
1,137,19,0,0
2,137,1,0,136692
2,137,2,0,139552
2,137,3,0,135388
2,137,4,0,149483
2,137,5,0,171368
2,137,6,1,204692
2,137,7,2,250817
2,137,8,4,212823
2,137,9,5,186976
2,137,10,7,174028
2,137,11,17,192445
2,137,12,11,237592
2,137,13,6,193253
2,137,14,1,151545
2,137,15,3,134277
2,137,16,3,110566
2,137,17,0,81596
2,137,18,0,84117
2,137,19,0,0
1,138,1,0,143260
1,138,2,0,146182
1,138,3,0,142839
1,138,4,0,157238
1,138,5,0,163393
1,138,6,0,194106
1,138,7,0,240588
1,138,8,0,207694
1,138,9,0,184759
1,138,10,0,170386
1,138,11,0,189268
1,138,12,0,232000
1,138,13,0,182011
1,138,14,0,139713
1,138,15,0,109310
1,138,16,0,80619
1,138,17,0,45317
1,138,18,0,31662
1,138,19,0,0
2,138,1,0,136692
2,138,2,0,139552
2,138,3,0,135388
2,138,4,0,149483
2,138,5,0,171368
2,138,6,0,204692
2,138,7,0,250817
2,138,8,1,212823
2,138,9,1,186976
2,138,10,3,174028
2,138,11,5,192445
2,138,12,6,237592
2,138,13,6,193253
2,138,14,1,151545
2,138,15,3,134277
2,138,16,4,110566
2,138,17,3,81596
2,138,18,5,84117
2,138,19,0,0
1,139,1,0,143260
1,139,2,0,146182
1,139,3,0,142839
1,139,4,0,157238
1,139,5,0,163393
1,139,6,0,194106
1,139,7,0,240588
1,139,8,0,207694
1,139,9,0,184759
1,139,10,0,170386
1,139,11,0,189268
1,139,12,0,232000
1,139,13,0,182011
1,139,14,0,139713
1,139,15,0,109310
1,139,16,0,80619
1,139,17,0,45317
1,139,18,0,31662
1,139,19,0,0
2,139,1,0,136692
2,139,2,0,139552
2,139,3,0,135388
2,139,4,0,149483
2,139,5,0,171368
2,139,6,0,204692
2,139,7,0,250817
2,139,8,0,212823
2,139,9,1,186976
2,139,10,3,174028
2,139,11,3,192445
2,139,12,1,237592
2,139,13,1,193253
2,139,14,1,151545
2,139,15,1,134277
2,139,16,1,110566
2,139,17,0,81596
2,139,18,0,84117
2,139,19,0,0
1,140,1,0,143260
1,140,2,0,146182
1,140,3,0,142839
1,140,4,0,157238
1,140,5,0,163393
1,140,6,0,194106
1,140,7,0,240588
1,140,8,0,207694
1,140,9,0,184759
1,140,10,0,170386
1,140,11,0,189268
1,140,12,0,232000
1,140,13,0,182011
1,140,14,0,139713
1,140,15,0,109310
1,140,16,0,80619
1,140,17,0,45317
1,140,18,0,31662
1,140,19,0,0
2,140,1,0,136692
2,140,2,0,139552
2,140,3,0,135388
2,140,4,0,149483
2,140,5,0,171368
2,140,6,0,204692
2,140,7,2,250817
2,140,8,1,212823
2,140,9,0,186976
2,140,10,2,174028
2,140,11,1,192445
2,140,12,2,237592
2,140,13,2,193253
2,140,14,2,151545
2,140,15,2,134277
2,140,16,3,110566
2,140,17,2,81596
2,140,18,1,84117
2,140,19,0,0
1,141,1,0,143260
1,141,2,0,146182
1,141,3,0,142839
1,141,4,0,157238
1,141,5,0,163393
1,141,6,0,194106
1,141,7,0,240588
1,141,8,0,207694
1,141,9,0,184759
1,141,10,0,170386
1,141,11,0,189268
1,141,12,0,232000
1,141,13,0,182011
1,141,14,0,139713
1,141,15,0,109310
1,141,16,0,80619
1,141,17,0,45317
1,141,18,0,31662
1,141,19,0,0
2,141,1,0,136692
2,141,2,0,139552
2,141,3,0,135388
2,141,4,0,149483
2,141,5,0,171368
2,141,6,0,204692
2,141,7,0,250817
2,141,8,0,212823
2,141,9,0,186976
2,141,10,0,174028
2,141,11,0,192445
2,141,12,0,237592
2,141,13,0,193253
2,141,14,0,151545
2,141,15,0,134277
2,141,16,0,110566
2,141,17,1,81596
2,141,18,0,84117
2,141,19,0,0
1,142,1,0,143260
1,142,2,0,146182
1,142,3,0,142839
1,142,4,0,157238
1,142,5,0,163393
1,142,6,0,194106
1,142,7,0,240588
1,142,8,0,207694
1,142,9,0,184759
1,142,10,0,170386
1,142,11,0,189268
1,142,12,0,232000
1,142,13,0,182011
1,142,14,0,139713
1,142,15,0,109310
1,142,16,0,80619
1,142,17,0,45317
1,142,18,0,31662
1,142,19,0,0
2,142,1,0,136692
2,142,2,0,139552
2,142,3,1,135388
2,142,4,2,149483
2,142,5,5,171368
2,142,6,2,204692
2,142,7,4,250817
2,142,8,4,212823
2,142,9,0,186976
2,142,10,1,174028
2,142,11,3,192445
2,142,12,1,237592
2,142,13,0,193253
2,142,14,1,151545
2,142,15,1,134277
2,142,16,0,110566
2,142,17,0,81596
2,142,18,0,84117
2,142,19,0,0
1,143,1,0,143260
1,143,2,0,146182
1,143,3,0,142839
1,143,4,0,157238
1,143,5,0,163393
1,143,6,0,194106
1,143,7,0,240588
1,143,8,0,207694
1,143,9,0,184759
1,143,10,0,170386
1,143,11,0,189268
1,143,12,0,232000
1,143,13,0,182011
1,143,14,0,139713
1,143,15,0,109310
1,143,16,0,80619
1,143,17,0,45317
1,143,18,0,31662
1,143,19,0,0
2,143,1,0,136692
2,143,2,0,139552
2,143,3,0,135388
2,143,4,0,149483
2,143,5,0,171368
2,143,6,1,204692
2,143,7,0,250817
2,143,8,0,212823
2,143,9,1,186976
2,143,10,0,174028
2,143,11,1,192445
2,143,12,1,237592
2,143,13,0,193253
2,143,14,3,151545
2,143,15,2,134277
2,143,16,1,110566
2,143,17,1,81596
2,143,18,2,84117
2,143,19,0,0
1,144,1,0,143260
1,144,2,0,146182
1,144,3,0,142839
1,144,4,0,157238
1,144,5,0,163393
1,144,6,0,194106
1,144,7,0,240588
1,144,8,0,207694
1,144,9,0,184759
1,144,10,0,170386
1,144,11,0,189268
1,144,12,0,232000
1,144,13,0,182011
1,144,14,0,139713
1,144,15,0,109310
1,144,16,0,80619
1,144,17,0,45317
1,144,18,0,31662
1,144,19,0,0
2,144,1,0,136692
2,144,2,0,139552
2,144,3,0,135388
2,144,4,0,149483
2,144,5,0,171368
2,144,6,0,204692
2,144,7,0,250817
2,144,8,0,212823
2,144,9,1,186976
2,144,10,2,174028
2,144,11,0,192445
2,144,12,0,237592
2,144,13,5,193253
2,144,14,1,151545
2,144,15,1,134277
2,144,16,6,110566
2,144,17,5,81596
2,144,18,5,84117
2,144,19,0,0
1,145,1,0,143260
1,145,2,0,146182
1,145,3,0,142839
1,145,4,0,157238
1,145,5,0,163393
1,145,6,0,194106
1,145,7,0,240588
1,145,8,0,207694
1,145,9,0,184759
1,145,10,0,170386
1,145,11,0,189268
1,145,12,0,232000
1,145,13,0,182011
1,145,14,0,139713
1,145,15,0,109310
1,145,16,0,80619
1,145,17,0,45317
1,145,18,0,31662
1,145,19,0,0
2,145,1,0,136692
2,145,2,0,139552
2,145,3,0,135388
2,145,4,0,149483
2,145,5,0,171368
2,145,6,0,204692
2,145,7,0,250817
2,145,8,0,212823
2,145,9,0,186976
2,145,10,0,174028
2,145,11,1,192445
2,145,12,2,237592
2,145,13,5,193253
2,145,14,0,151545
2,145,15,0,134277
2,145,16,2,110566
2,145,17,0,81596
2,145,18,3,84117
2,145,19,0,0
1,146,1,0,143260
1,146,2,0,146182
1,146,3,0,142839
1,146,4,0,157238
1,146,5,0,163393
1,146,6,0,194106
1,146,7,0,240588
1,146,8,0,207694
1,146,9,0,184759
1,146,10,0,170386
1,146,11,0,189268
1,146,12,0,232000
1,146,13,0,182011
1,146,14,0,139713
1,146,15,0,109310
1,146,16,0,80619
1,146,17,0,45317
1,146,18,0,31662
1,146,19,0,0
2,146,1,0,136692
2,146,2,0,139552
2,146,3,0,135388
2,146,4,0,149483
2,146,5,0,171368
2,146,6,0,204692
2,146,7,0,250817
2,146,8,0,212823
2,146,9,0,186976
2,146,10,0,174028
2,146,11,1,192445
2,146,12,1,237592
2,146,13,3,193253
2,146,14,0,151545
2,146,15,0,134277
2,146,16,1,110566
2,146,17,0,81596
2,146,18,3,84117
2,146,19,0,0
1,147,1,0,143260
1,147,2,0,146182
1,147,3,0,142839
1,147,4,0,157238
1,147,5,0,163393
1,147,6,0,194106
1,147,7,0,240588
1,147,8,0,207694
1,147,9,0,184759
1,147,10,0,170386
1,147,11,0,189268
1,147,12,0,232000
1,147,13,0,182011
1,147,14,0,139713
1,147,15,0,109310
1,147,16,0,80619
1,147,17,0,45317
1,147,18,0,31662
1,147,19,0,0
2,147,1,0,136692
2,147,2,0,139552
2,147,3,0,135388
2,147,4,0,149483
2,147,5,0,171368
2,147,6,0,204692
2,147,7,0,250817
2,147,8,0,212823
2,147,9,0,186976
2,147,10,0,174028
2,147,11,0,192445
2,147,12,1,237592
2,147,13,2,193253
2,147,14,0,151545
2,147,15,0,134277
2,147,16,1,110566
2,147,17,0,81596
2,147,18,0,84117
2,147,19,0,0
1,148,1,0,143260
1,148,2,0,146182
1,148,3,0,142839
1,148,4,0,157238
1,148,5,0,163393
1,148,6,0,194106
1,148,7,0,240588
1,148,8,0,207694
1,148,9,0,184759
1,148,10,0,170386
1,148,11,0,189268
1,148,12,0,232000
1,148,13,0,182011
1,148,14,0,139713
1,148,15,0,109310
1,148,16,0,80619
1,148,17,0,45317
1,148,18,0,31662
1,148,19,0,0
2,148,1,0,136692
2,148,2,0,139552
2,148,3,0,135388
2,148,4,0,149483
2,148,5,0,171368
2,148,6,1,204692
2,148,7,0,250817
2,148,8,0,212823
2,148,9,0,186976
2,148,10,0,174028
2,148,11,0,192445
2,148,12,0,237592
2,148,13,0,193253
2,148,14,0,151545
2,148,15,0,134277
2,148,16,0,110566
2,148,17,0,81596
2,148,18,0,84117
2,148,19,0,0
1,149,1,1,143260
1,149,2,0,146182
1,149,3,0,142839
1,149,4,0,157238
1,149,5,3,163393
1,149,6,10,194106
1,149,7,16,240588
1,149,8,11,207694
1,149,9,14,184759
1,149,10,13,170386
1,149,11,48,189268
1,149,12,125,232000
1,149,13,293,182011
1,149,14,454,139713
1,149,15,716,109310
1,149,16,617,80619
1,149,17,320,45317
1,149,18,242,31662
1,149,19,0,0
2,149,1,0,136692
2,149,2,0,139552
2,149,3,0,135388
2,149,4,0,149483
2,149,5,0,171368
2,149,6,0,204692
2,149,7,0,250817
2,149,8,0,212823
2,149,9,0,186976
2,149,10,0,174028
2,149,11,0,192445
2,149,12,0,237592
2,149,13,0,193253
2,149,14,0,151545
2,149,15,0,134277
2,149,16,0,110566
2,149,17,0,81596
2,149,18,0,84117
2,149,19,0,0
1,150,1,0,143260
1,150,2,0,146182
1,150,3,0,142839
1,150,4,0,157238
1,150,5,0,163393
1,150,6,0,194106
1,150,7,0,240588
1,150,8,0,207694
1,150,9,0,184759
1,150,10,0,170386
1,150,11,1,189268
1,150,12,4,232000
1,150,13,0,182011
1,150,14,2,139713
1,150,15,3,109310
1,150,16,4,80619
1,150,17,3,45317
1,150,18,4,31662
1,150,19,0,0
2,150,1,0,136692
2,150,2,0,139552
2,150,3,0,135388
2,150,4,0,149483
2,150,5,0,171368
2,150,6,0,204692
2,150,7,0,250817
2,150,8,0,212823
2,150,9,0,186976
2,150,10,0,174028
2,150,11,0,192445
2,150,12,0,237592
2,150,13,0,193253
2,150,14,0,151545
2,150,15,0,134277
2,150,16,0,110566
2,150,17,0,81596
2,150,18,0,84117
2,150,19,0,0
1,151,1,0,143260
1,151,2,0,146182
1,151,3,0,142839
1,151,4,0,157238
1,151,5,0,163393
1,151,6,0,194106
1,151,7,0,240588
1,151,8,0,207694
1,151,9,0,184759
1,151,10,6,170386
1,151,11,40,189268
1,151,12,117,232000
1,151,13,292,182011
1,151,14,448,139713
1,151,15,708,109310
1,151,16,609,80619
1,151,17,312,45317
1,151,18,237,31662
1,151,19,0,0
2,151,1,0,136692
2,151,2,0,139552
2,151,3,0,135388
2,151,4,0,149483
2,151,5,0,171368
2,151,6,0,204692
2,151,7,0,250817
2,151,8,0,212823
2,151,9,0,186976
2,151,10,0,174028
2,151,11,0,192445
2,151,12,0,237592
2,151,13,0,193253
2,151,14,0,151545
2,151,15,0,134277
2,151,16,0,110566
2,151,17,0,81596
2,151,18,0,84117
2,151,19,0,0
1,152,1,1,143260
1,152,2,0,146182
1,152,3,0,142839
1,152,4,0,157238
1,152,5,3,163393
1,152,6,10,194106
1,152,7,15,240588
1,152,8,11,207694
1,152,9,14,184759
1,152,10,7,170386
1,152,11,6,189268
1,152,12,3,232000
1,152,13,0,182011
1,152,14,0,139713
1,152,15,0,109310
1,152,16,0,80619
1,152,17,0,45317
1,152,18,0,31662
1,152,19,0,0
2,152,1,0,136692
2,152,2,0,139552
2,152,3,0,135388
2,152,4,0,149483
2,152,5,0,171368
2,152,6,0,204692
2,152,7,0,250817
2,152,8,0,212823
2,152,9,0,186976
2,152,10,0,174028
2,152,11,0,192445
2,152,12,0,237592
2,152,13,0,193253
2,152,14,0,151545
2,152,15,0,134277
2,152,16,0,110566
2,152,17,0,81596
2,152,18,0,84117
2,152,19,0,0
1,153,1,0,143260
1,153,2,0,146182
1,153,3,0,142839
1,153,4,0,157238
1,153,5,1,163393
1,153,6,4,194106
1,153,7,8,240588
1,153,8,9,207694
1,153,9,10,184759
1,153,10,7,170386
1,153,11,6,189268
1,153,12,3,232000
1,153,13,0,182011
1,153,14,0,139713
1,153,15,0,109310
1,153,16,0,80619
1,153,17,0,45317
1,153,18,0,31662
1,153,19,0,0
2,153,1,0,136692
2,153,2,0,139552
2,153,3,0,135388
2,153,4,0,149483
2,153,5,0,171368
2,153,6,0,204692
2,153,7,0,250817
2,153,8,0,212823
2,153,9,0,186976
2,153,10,0,174028
2,153,11,0,192445
2,153,12,0,237592
2,153,13,0,193253
2,153,14,0,151545
2,153,15,0,134277
2,153,16,0,110566
2,153,17,0,81596
2,153,18,0,84117
2,153,19,0,0
1,154,1,0,143260
1,154,2,0,146182
1,154,3,0,142839
1,154,4,0,157238
1,154,5,0,163393
1,154,6,0,194106
1,154,7,0,240588
1,154,8,0,207694
1,154,9,0,184759
1,154,10,0,170386
1,154,11,0,189268
1,154,12,0,232000
1,154,13,0,182011
1,154,14,0,139713
1,154,15,0,109310
1,154,16,0,80619
1,154,17,0,45317
1,154,18,0,31662
1,154,19,0,0
2,154,1,0,136692
2,154,2,0,139552
2,154,3,0,135388
2,154,4,0,149483
2,154,5,0,171368
2,154,6,0,204692
2,154,7,0,250817
2,154,8,0,212823
2,154,9,0,186976
2,154,10,0,174028
2,154,11,0,192445
2,154,12,0,237592
2,154,13,0,193253
2,154,14,0,151545
2,154,15,0,134277
2,154,16,0,110566
2,154,17,0,81596
2,154,18,0,84117
2,154,19,0,0
1,155,1,1,143260
1,155,2,0,146182
1,155,3,0,142839
1,155,4,0,157238
1,155,5,2,163393
1,155,6,6,194106
1,155,7,7,240588
1,155,8,2,207694
1,155,9,4,184759
1,155,10,0,170386
1,155,11,0,189268
1,155,12,0,232000
1,155,13,0,182011
1,155,14,0,139713
1,155,15,0,109310
1,155,16,0,80619
1,155,17,0,45317
1,155,18,0,31662
1,155,19,0,0
2,155,1,0,136692
2,155,2,0,139552
2,155,3,0,135388
2,155,4,0,149483
2,155,5,0,171368
2,155,6,0,204692
2,155,7,0,250817
2,155,8,0,212823
2,155,9,0,186976
2,155,10,0,174028
2,155,11,0,192445
2,155,12,0,237592
2,155,13,0,193253
2,155,14,0,151545
2,155,15,0,134277
2,155,16,0,110566
2,155,17,0,81596
2,155,18,0,84117
2,155,19,0,0
1,156,1,0,143260
1,156,2,0,146182
1,156,3,0,142839
1,156,4,0,157238
1,156,5,0,163393
1,156,6,0,194106
1,156,7,0,240588
1,156,8,0,207694
1,156,9,0,184759
1,156,10,0,170386
1,156,11,0,189268
1,156,12,0,232000
1,156,13,0,182011
1,156,14,0,139713
1,156,15,0,109310
1,156,16,0,80619
1,156,17,0,45317
1,156,18,0,31662
1,156,19,0,0
2,156,1,0,136692
2,156,2,0,139552
2,156,3,0,135388
2,156,4,0,149483
2,156,5,0,171368
2,156,6,0,204692
2,156,7,0,250817
2,156,8,0,212823
2,156,9,0,186976
2,156,10,0,174028
2,156,11,0,192445
2,156,12,0,237592
2,156,13,0,193253
2,156,14,0,151545
2,156,15,0,134277
2,156,16,0,110566
2,156,17,0,81596
2,156,18,0,84117
2,156,19,0,0
1,157,1,0,143260
1,157,2,0,146182
1,157,3,0,142839
1,157,4,0,157238
1,157,5,0,163393
1,157,6,0,194106
1,157,7,0,240588
1,157,8,0,207694
1,157,9,0,184759
1,157,10,0,170386
1,157,11,0,189268
1,157,12,0,232000
1,157,13,0,182011
1,157,14,0,139713
1,157,15,0,109310
1,157,16,0,80619
1,157,17,0,45317
1,157,18,0,31662
1,157,19,0,0
2,157,1,0,136692
2,157,2,0,139552
2,157,3,0,135388
2,157,4,0,149483
2,157,5,0,171368
2,157,6,0,204692
2,157,7,0,250817
2,157,8,0,212823
2,157,9,0,186976
2,157,10,0,174028
2,157,11,0,192445
2,157,12,0,237592
2,157,13,0,193253
2,157,14,0,151545
2,157,15,0,134277
2,157,16,0,110566
2,157,17,0,81596
2,157,18,0,84117
2,157,19,0,0
1,158,1,0,143260
1,158,2,0,146182
1,158,3,0,142839
1,158,4,0,157238
1,158,5,0,163393
1,158,6,0,194106
1,158,7,1,240588
1,158,8,0,207694
1,158,9,0,184759
1,158,10,0,170386
1,158,11,1,189268
1,158,12,1,232000
1,158,13,1,182011
1,158,14,4,139713
1,158,15,5,109310
1,158,16,4,80619
1,158,17,5,45317
1,158,18,1,31662
1,158,19,0,0
2,158,1,0,136692
2,158,2,0,139552
2,158,3,0,135388
2,158,4,0,149483
2,158,5,0,171368
2,158,6,0,204692
2,158,7,0,250817
2,158,8,0,212823
2,158,9,0,186976
2,158,10,0,174028
2,158,11,0,192445
2,158,12,0,237592
2,158,13,0,193253
2,158,14,0,151545
2,158,15,0,134277
2,158,16,0,110566
2,158,17,0,81596
2,158,18,0,84117
2,158,19,0,0
1,159,1,1,143260
1,159,2,0,146182
1,159,3,0,142839
1,159,4,0,157238
1,159,5,1,163393
1,159,6,2,194106
1,159,7,7,240588
1,159,8,12,207694
1,159,9,23,184759
1,159,10,56,170386
1,159,11,91,189268
1,159,12,211,232000
1,159,13,183,182011
1,159,14,254,139713
1,159,15,317,109310
1,159,16,291,80619
1,159,17,198,45317
1,159,18,134,31662
1,159,19,0,0
2,159,1,1,136692
2,159,2,0,139552
2,159,3,0,135388
2,159,4,0,149483
2,159,5,0,171368
2,159,6,1,204692
2,159,7,2,250817
2,159,8,7,212823
2,159,9,5,186976
2,159,10,13,174028
2,159,11,20,192445
2,159,12,41,237592
2,159,13,57,193253
2,159,14,80,151545
2,159,15,88,134277
2,159,16,96,110566
2,159,17,91,81596
2,159,18,83,84117
2,159,19,0,0
1,160,1,1,143260
1,160,2,0,146182
1,160,3,0,142839
1,160,4,0,157238
1,160,5,0,163393
1,160,6,2,194106
1,160,7,4,240588
1,160,8,9,207694
1,160,9,14,184759
1,160,10,27,170386
1,160,11,37,189268
1,160,12,75,232000
1,160,13,43,182011
1,160,14,54,139713
1,160,15,58,109310
1,160,16,47,80619
1,160,17,23,45317
1,160,18,12,31662
1,160,19,0,0
2,160,1,1,136692
2,160,2,0,139552
2,160,3,0,135388
2,160,4,0,149483
2,160,5,0,171368
2,160,6,0,204692
2,160,7,2,250817
2,160,8,6,212823
2,160,9,5,186976
2,160,10,9,174028
2,160,11,7,192445
2,160,12,23,237592
2,160,13,22,193253
2,160,14,27,151545
2,160,15,29,134277
2,160,16,23,110566
2,160,17,16,81596
2,160,18,16,84117
2,160,19,0,0
1,161,1,0,143260
1,161,2,0,146182
1,161,3,0,142839
1,161,4,0,157238
1,161,5,0,163393
1,161,6,0,194106
1,161,7,0,240588
1,161,8,0,207694
1,161,9,1,184759
1,161,10,2,170386
1,161,11,6,189268
1,161,12,10,232000
1,161,13,9,182011
1,161,14,19,139713
1,161,15,24,109310
1,161,16,9,80619
1,161,17,6,45317
1,161,18,5,31662
1,161,19,0,0
2,161,1,0,136692
2,161,2,0,139552
2,161,3,0,135388
2,161,4,0,149483
2,161,5,0,171368
2,161,6,0,204692
2,161,7,0,250817
2,161,8,0,212823
2,161,9,0,186976
2,161,10,0,174028
2,161,11,1,192445
2,161,12,2,237592
2,161,13,3,193253
2,161,14,7,151545
2,161,15,5,134277
2,161,16,10,110566
2,161,17,8,81596
2,161,18,6,84117
2,161,19,0,0
1,162,1,0,143260
1,162,2,0,146182
1,162,3,0,142839
1,162,4,0,157238
1,162,5,0,163393
1,162,6,0,194106
1,162,7,1,240588
1,162,8,0,207694
1,162,9,0,184759
1,162,10,0,170386
1,162,11,4,189268
1,162,12,1,232000
1,162,13,7,182011
1,162,14,9,139713
1,162,15,13,109310
1,162,16,14,80619
1,162,17,12,45317
1,162,18,4,31662
1,162,19,0,0
2,162,1,0,136692
2,162,2,0,139552
2,162,3,0,135388
2,162,4,0,149483
2,162,5,0,171368
2,162,6,0,204692
2,162,7,0,250817
2,162,8,0,212823
2,162,9,0,186976
2,162,10,1,174028
2,162,11,0,192445
2,162,12,0,237592
2,162,13,2,193253
2,162,14,4,151545
2,162,15,4,134277
2,162,16,3,110566
2,162,17,7,81596
2,162,18,3,84117
2,162,19,0,0
1,163,1,0,143260
1,163,2,0,146182
1,163,3,0,142839
1,163,4,0,157238
1,163,5,1,163393
1,163,6,0,194106
1,163,7,2,240588
1,163,8,3,207694
1,163,9,8,184759
1,163,10,26,170386
1,163,11,41,189268
1,163,12,121,232000
1,163,13,123,182011
1,163,14,170,139713
1,163,15,218,109310
1,163,16,214,80619
1,163,17,152,45317
1,163,18,112,31662
1,163,19,0,0
2,163,1,0,136692
2,163,2,0,139552
2,163,3,0,135388
2,163,4,0,149483
2,163,5,0,171368
2,163,6,1,204692
2,163,7,0,250817
2,163,8,1,212823
2,163,9,0,186976
2,163,10,3,174028
2,163,11,12,192445
2,163,12,16,237592
2,163,13,29,193253
2,163,14,41,151545
2,163,15,46,134277
2,163,16,58,110566
2,163,17,54,81596
2,163,18,55,84117
2,163,19,0,0
1,164,1,0,143260
1,164,2,0,146182
1,164,3,0,142839
1,164,4,0,157238
1,164,5,0,163393
1,164,6,0,194106
1,164,7,0,240588
1,164,8,0,207694
1,164,9,0,184759
1,164,10,0,170386
1,164,11,0,189268
1,164,12,1,232000
1,164,13,2,182011
1,164,14,1,139713
1,164,15,1,109310
1,164,16,0,80619
1,164,17,0,45317
1,164,18,2,31662
1,164,19,0,0
2,164,1,0,136692
2,164,2,0,139552
2,164,3,0,135388
2,164,4,0,149483
2,164,5,0,171368
2,164,6,0,204692
2,164,7,0,250817
2,164,8,0,212823
2,164,9,0,186976
2,164,10,0,174028
2,164,11,1,192445
2,164,12,1,237592
2,164,13,0,193253
2,164,14,0,151545
2,164,15,0,134277
2,164,16,4,110566
2,164,17,1,81596
2,164,18,1,84117
2,164,19,0,0
1,165,1,0,143260
1,165,2,0,146182
1,165,3,0,142839
1,165,4,0,157238
1,165,5,1,163393
1,165,6,0,194106
1,165,7,1,240588
1,165,8,3,207694
1,165,9,8,184759
1,165,10,25,170386
1,165,11,39,189268
1,165,12,114,232000
1,165,13,117,182011
1,165,14,164,139713
1,165,15,201,109310
1,165,16,203,80619
1,165,17,139,45317
1,165,18,92,31662
1,165,19,0,0
2,165,1,0,136692
2,165,2,0,139552
2,165,3,0,135388
2,165,4,0,149483
2,165,5,0,171368
2,165,6,1,204692
2,165,7,0,250817
2,165,8,1,212823
2,165,9,0,186976
2,165,10,3,174028
2,165,11,10,192445
2,165,12,15,237592
2,165,13,29,193253
2,165,14,39,151545
2,165,15,43,134277
2,165,16,51,110566
2,165,17,44,81596
2,165,18,33,84117
2,165,19,0,0
1,166,1,0,143260
1,166,2,0,146182
1,166,3,0,142839
1,166,4,0,157238
1,166,5,0,163393
1,166,6,0,194106
1,166,7,0,240588
1,166,8,0,207694
1,166,9,0,184759
1,166,10,1,170386
1,166,11,1,189268
1,166,12,3,232000
1,166,13,1,182011
1,166,14,3,139713
1,166,15,11,109310
1,166,16,1,80619
1,166,17,3,45317
1,166,18,2,31662
1,166,19,0,0
2,166,1,0,136692
2,166,2,0,139552
2,166,3,0,135388
2,166,4,0,149483
2,166,5,0,171368
2,166,6,0,204692
2,166,7,0,250817
2,166,8,0,212823
2,166,9,0,186976
2,166,10,0,174028
2,166,11,0,192445
2,166,12,0,237592
2,166,13,0,193253
2,166,14,2,151545
2,166,15,1,134277
2,166,16,0,110566
2,166,17,2,81596
2,166,18,0,84117
2,166,19,0,0
1,167,1,0,143260
1,167,2,0,146182
1,167,3,0,142839
1,167,4,0,157238
1,167,5,0,163393
1,167,6,0,194106
1,167,7,0,240588
1,167,8,0,207694
1,167,9,0,184759
1,167,10,0,170386
1,167,11,0,189268
1,167,12,0,232000
1,167,13,1,182011
1,167,14,0,139713
1,167,15,1,109310
1,167,16,1,80619
1,167,17,0,45317
1,167,18,0,31662
1,167,19,0,0
2,167,1,0,136692
2,167,2,0,139552
2,167,3,0,135388
2,167,4,0,149483
2,167,5,0,171368
2,167,6,0,204692
2,167,7,0,250817
2,167,8,0,212823
2,167,9,0,186976
2,167,10,0,174028
2,167,11,0,192445
2,167,12,0,237592
2,167,13,0,193253
2,167,14,0,151545
2,167,15,0,134277
2,167,16,0,110566
2,167,17,0,81596
2,167,18,1,84117
2,167,19,0,0
1,168,1,0,143260
1,168,2,0,146182
1,168,3,0,142839
1,168,4,0,157238
1,168,5,0,163393
1,168,6,0,194106
1,168,7,0,240588
1,168,8,0,207694
1,168,9,0,184759
1,168,10,0,170386
1,168,11,0,189268
1,168,12,3,232000
1,168,13,2,182011
1,168,14,2,139713
1,168,15,2,109310
1,168,16,4,80619
1,168,17,3,45317
1,168,18,6,31662
1,168,19,0,0
2,168,1,0,136692
2,168,2,0,139552
2,168,3,0,135388
2,168,4,0,149483
2,168,5,0,171368
2,168,6,0,204692
2,168,7,0,250817
2,168,8,0,212823
2,168,9,0,186976
